,LEAID,avg_change,change_class
4560,1739180,,0
4561,1739390,0.5214723926380368,1
4562,1739420,0.5,1
4563,1739450,0.5086206896551724,1
4564,1739460,,0
4565,1739480,0.5263157894736842,1
4566,1739510,0.5094339622641509,1
4567,1739600,0.4975369458128079,1
4568,1739630,0.5,1
4569,1739660,,0
4570,1739780,0.5403225806451613,1
4571,1739870,0.5376623376623376,1
4572,1739930,0.5045871559633027,1
4573,1739960,0.5135699373695198,1
4574,1740070,0.5089314712569016,1
4575,1740080,,0
4576,1740140,0.5393258426966292,1
4577,1740200,0.631578947368421,1
4578,1740220,,0
4579,1740260,0.46031746031746035,1
4580,1740290,0.4716981132075472,1
4581,1740320,0.5028901734104047,1
4582,1740350,0.519893899204244,1
4583,1740410,0.5121951219512195,1
4584,1740440,0.47835497835497837,1
4585,1740470,0.5084033613445378,1
4586,1740480,,0
4587,1740500,0.5257142857142857,1
4588,1740530,0.3728813559322034,1
4589,1740620,,0
4590,1740650,0.5,1
4591,1740680,0.0,0
4592,1740740,,0
4593,1740800,0.4943661971830986,1
4594,1740830,0.5533980582524272,1
4595,1740890,0.4642857142857143,1
4596,1740920,0.5052631578947369,1
4597,1740980,0.5230769230769231,1
4598,1741010,0.5125,1
4599,1741040,0.5263157894736842,1
4600,1741070,0.5159574468085106,1
4601,1741190,0.5006657789613849,1
4602,1741250,0.49627597020776165,1
4603,1741280,0.5409836065573771,1
4604,1741360,0.49107142857142855,1
4605,1741520,0.48226950354609927,1
4606,1741550,0.4752136752136752,1
4607,1741580,0.5050761421319797,1
4608,1741600,0.5384615384615384,1
4609,1741690,0.49650756693830034,1
4610,1741700,0.5428571428571428,1
4611,1741750,0.4794520547945206,1
4612,1741790,0.5461254612546126,1
4613,1741820,0.4734042553191489,1
4614,1741980,0.5058365758754864,1
4615,1742060,0.5306122448979592,1
4616,1742180,0.4887218045112782,1
4617,1742210,0.5373781148429035,1
4618,1742240,0.48736462093862815,1
4619,1742300,0.5020242914979757,1
4620,1742310,0.5184243964421855,1
4621,1742450,0.4722222222222222,1
4622,1742480,0.49411764705882355,1
4623,1742510,,0
4624,1742570,0.5,1
4625,1742600,0.47587354409317806,1
4626,1742630,0.5109170305676856,1
4627,1742660,,0
4628,1742690,0.5102040816326531,1
4629,1742720,0.5098039215686274,1
4630,1742790,0.5354330708661418,1
4631,1742810,,0
4632,1742840,0.5037037037037037,1
4633,1742900,0.4631578947368421,1
4634,1742960,0.4700854700854701,1
4635,1742990,0.5540540540540541,1
4636,1743020,0.4925373134328358,1
4637,1743050,0.4881889763779528,1
4638,1743110,0.5098039215686274,1
4639,1743330,0.5049800796812749,1
4640,1743380,0.4759036144578313,1
4641,1743800,0.5181818181818182,1
4642,1743860,0.4876847290640394,1
4643,1743890,0.47966101694915253,1
4644,1743960,0.5053516819571865,1
4645,1743962,0.515527950310559,1
4646,1743963,,0
4647,1743965,,0
4648,1800006,0.00961441149681206,0
4649,1800008,0.03283052351375333,0
4650,1800011,,0
4651,1800013,-0.4444444444444444,-1
4652,1800014,0.01653225806451613,0
4653,1800016,0.04918966827044821,0
4654,1800018,0.06666666666666667,0
4655,1800021,,0
4656,1800025,-0.09533787323205867,0
4657,1800027,-0.07534362803325981,0
4658,1800028,-0.10909090909090909,0
4659,1800030,0.06354054453667912,0
4660,1800033,-0.0319337670017741,0
4661,1800037,0.5384615384615384,1
4662,1800038,0.024281274281274284,0
4663,1800041,,0
4664,1800042,-0.09500351864883885,0
4665,1800043,0.043956043956043966,0
4666,1800045,-0.07173913043478261,0
4667,1800046,-0.05010116581558917,0
4668,1800048,-0.5116279069767442,-1
4669,1800048,,0
4670,1800051,0.07932875667429444,0
4671,1800052,-0.05794486215538847,0
4672,1800054,-0.06823899371069182,0
4673,1800057,-0.03826086956521739,0
4674,1800058,0.0031763417305585954,0
4675,1800060,0.07170461977525418,0
4676,1800061,-0.43174603174603177,-1
4677,1800064,-0.03335804299481097,0
4678,1800065,-0.06176470588235293,0
4679,1800067,-0.05827505827505827,0
4680,1800071,0.029411764705882353,0
4681,1800072,,0
4682,1800077,-0.06277056277056277,0
4683,1800082,0.026331719128329295,0
4684,1800083,-0.012179487179487181,0
4685,1800086,-0.0611010009099181,0
4686,1800088,0.10347376201034737,0
4687,1800093,-0.07380952380952381,0
4688,1800094,-0.08141447368421052,0
4689,1800098,0.010864503336633035,0
4690,1800099,-0.028634361233480177,0
4691,1800101,0.11666666666666667,0
4692,1800102,-0.07724137931034483,0
4693,1800107,0.0,0
4694,1800108,-0.027213452299245024,0
4695,1800113,0.0,0
4696,1800116,0.0,0
4697,1800118,0.055687695850794736,0
4698,1800120,-0.024317043198790057,0
4699,1800122,0.09142857142857143,0
4700,1800123,0.021608643457382955,0
4701,1800124,-0.11344537815126049,0
4702,1800129,-0.02857142857142858,0
4703,1800131,-0.0838095238095238,0
4704,1800134,-0.05537244561634806,0
4705,1800135,-0.009427609427609427,0
4706,1800137,0.0,0
4707,1800138,-0.12698412698412698,0
4708,1800142,0.05337243401759531,0
4709,1800145,-0.21333333333333332,0
4710,1800146,-0.07514761137949544,0
4711,1800147,-0.06552006552006552,0
4712,1800148,-0.06993006993006994,0
4713,1800149,-0.07142857142857142,0
4714,1800150,-0.031527088587000734,0
4715,1800159,-0.3076923076923077,-1
4716,1800161,0.06489322533136967,0
4717,1800163,-0.2692307692307693,0
4718,1800164,-0.12658415474690582,0
4719,1800165,0.04291891314792078,0
4720,1800168,-0.10081148564294631,0
4721,1800169,,0
4722,1800170,-0.058009228740936065,0
4723,1800171,-0.38,-1
4724,1800172,0.15037593984962405,0
4725,1800175,-0.05555555555555555,0
4726,1800176,-0.043478260869565216,0
4727,1800177,-0.5,-1
4728,1800178,0.06020066889632107,0
4729,1800179,,0
4730,1800179,-0.4407894736842105,-1
4731,1800180,0.030330882352941176,0
4732,1800181,0.3333333333333333,1
4733,1800182,0.09698275862068965,0
4734,1800183,-0.020790428557418847,0
4735,1800184,-0.037267080745341616,0
4736,1800185,-0.5714285714285714,-1
4737,1800187,-0.03773584905660377,0
4738,1800188,,0
4739,1800188,0.46875,1
4740,1800189,0.0,0
4741,1800190,-0.38235294117647056,-1
4742,1800191,0.0659632402995235,0
4743,1800192,-0.15476190476190477,0
4744,1800193,-0.06993006993006994,0
4745,1800194,0.06631578947368422,0
4746,1800195,,0
4747,1800196,0.046153846153846156,0
4748,1800197,-0.07974481658692185,0
4749,1800198,0.025839793281653756,0
4750,1800199,,0
4751,1800200,,0
4752,1800202,,0
4753,1800203,0.04999999999999999,0
4754,1800204,-0.042642140468227424,0
4755,1800205,0.5185185185185185,1
4756,1800206,0.047755281690140844,0
4757,1800207,0.1855072463768116,0
4758,1800208,0.12603150787696926,0
4759,1800209,,0
4760,1800210,0.026333520494104437,0
4761,1800211,0.193859649122807,0
4762,1800212,,0
4763,1800212,0.5054945054945055,1
4764,1800213,0.02522492662354937,0
4765,1800214,,0
4766,1800214,0.6388888888888888,1
4767,1800215,,0
4768,1800215,0.5,1
4769,1800216,0.00977891156462585,0
4770,1800217,0.0,0
4771,1800217,0.0,0
4772,1800218,,0
4773,1800218,0.64,1
4774,1800219,-0.11470588235294119,0
4775,1800220,-0.55,-1
4776,1800221,,0
4777,1800222,0.3666666666666667,1
4778,1800223,0.2916666666666667,0
4779,1800224,0.4782608695652174,1
4780,1800225,,0
4781,1800225,0.56,1
4782,1800226,0.5111111111111111,1
4783,1800227,,0
4784,1800228,,0
4785,1800229,0.38235294117647056,1
4786,1800230,0.6363636363636364,1
4787,1800231,0.5,1
4788,1800232,,0
4789,1800240,0.020278875355125233,0
4790,1800270,0.017836355312664098,0
4791,1800330,0.04232596874540734,0
4792,1800360,0.03377316756921669,0
4793,1800390,-0.00958770545083109,0
4794,1800420,-0.01912568306010929,0
4795,1800450,-0.04288333316263302,0
4796,1800480,-0.022670232839320716,0
4797,1800570,0.018661310179485517,0
4798,1800600,0.04793028322440087,0
4799,1800630,0.006030630181023565,0
4800,1800660,0.0811930405965203,0
4801,1800690,0.017406132188541916,0
4802,1800720,0.04546839602019051,0
4803,1800750,0.007534101723590991,0
4804,1800840,0.029592181933666563,0
4805,1800900,0.004941599281221922,0
4806,1800960,-0.06364742360365992,0
4807,1801020,0.03457345057546736,0
4808,1801050,0.007987711213517665,0
4809,1801060,0.01866225558807312,0
4810,1801170,,0
4811,1801200,0.026936140018921476,0
4812,1801290,0.05810945273631841,0
4813,1801410,0.06547619047619047,0
4814,1801440,0.024940426901367198,0
4815,1801560,0.02569413345275414,0
4816,1801590,0.04188948306595365,0
4817,1801710,0.027088121637663224,0
4818,1801740,0.021441596492306432,0
4819,1801770,0.09598868873062422,0
4820,1801890,0.043928331594964926,0
4821,1801920,0.13047867787459122,0
4822,1802040,0.008603607418070962,0
4823,1802130,0.018075491759702286,0
4824,1802160,-0.00828780158389097,0
4825,1802190,0.024482465261366857,0
4826,1802220,0.07748837209302326,0
4827,1802280,0.05195294624350588,0
4828,1802400,0.00475990333088158,0
4829,1802430,-0.016129032258064516,0
4830,1802440,0.002590045637435162,0
4831,1802460,0.009002361275088548,0
4832,1802490,0.025464001130436387,0
4833,1802520,0.029437080392494406,0
4834,1802550,0.04281179138321996,0
4835,1802610,-0.012142716341415335,0
4836,1802640,0.0,0
4837,1802660,0.012256677776167705,0
4838,1802700,0.012646870326853235,0
4839,1802800,-0.024285447412665792,0
4840,1802830,0.024960081080822663,0
4841,1802850,0.03874186279006081,0
4842,1802880,-0.02032288895559673,0
4843,1802910,-0.006599588878069891,0
4844,1802940,-0.04349912042219735,0
4845,1802970,-0.0007562692601283533,0
4846,1803000,-0.0015659254619480104,0
4847,1803030,0.03850460487641016,0
4848,1803060,-0.028535758872837522,0
4849,1803090,0.0594551600715848,0
4850,1803120,-0.038518064911206365,0
4851,1803150,0.008817370219332085,0
4852,1803180,0.020092531394580303,0
4853,1803210,0.06298773690078038,0
4854,1803240,-0.015786278081360048,0
4855,1803270,-0.023268385649748896,0
4856,1803300,0.06085250215507463,0
4857,1803330,0.0,0
4858,1803450,0.010819437623437799,0
4859,1803480,0.007626488095238096,0
4860,1803510,-0.022156103352744955,0
4861,1803570,0.036891679748822605,0
4862,1803630,-0.014633876508681382,0
4863,1803660,-0.009926844068097056,0
4864,1803690,0.03353210242957987,0
4865,1803700,-0.016559255281059792,0
4866,1803720,0.04243913334822426,0
4867,1803750,0.0100109551473456,0
4868,1803780,-0.017955017955017957,0
4869,1803810,-0.02253339771446966,0
4870,1803840,0.012807315005449921,0
4871,1803870,-0.0008319421717547369,0
4872,1803930,0.019538578616388413,0
4873,1803940,-0.005206103988858777,0
4874,1803960,-0.0021928991835959747,0
4875,1803990,0.04604680581910184,0
4876,1804050,0.0,0
4877,1804080,0.016653655997918293,0
4878,1804110,-0.01624015990311289,0
4879,1804140,-0.013013318534961155,0
4880,1804170,-0.008834368216467263,0
4881,1804230,-0.44776119402985076,-1
4882,1804260,-0.0010657361124210129,0
4883,1804320,-0.0295428445229682,0
4884,1804350,0.0014244330276404031,0
4885,1804470,-0.0014834250827459664,0
4886,1804500,-0.023715415019762848,0
4887,1804560,0.03534493833504625,0
4888,1804590,0.03122960928398908,0
4889,1804620,0.018649125186491252,0
4890,1804710,-0.033761320084724086,0
4891,1804770,-0.035475597789012395,0
4892,1804800,0.06441449326098372,0
4893,1804980,0.0022885369725862015,0
4894,1805190,0.04533169533169533,0
4895,1805280,0.018336917095632156,0
4896,1805340,0.06130268199233716,0
4897,1805370,-0.02665047488399637,0
4898,1805400,0.016248343113164403,0
4899,1805450,0.02295422021667122,0
4900,1805460,-0.017085388110123095,0
4901,1805520,0.00673740352461445,0
4902,1805550,0.0032046467377697656,0
4903,1805580,0.025622719339996828,0
4904,1805670,-0.01353864163346165,0
4905,1805700,0.03538620727786861,0
4906,1805790,0.007189836186118714,0
4907,1805880,0.04589371980676329,0
4908,1805910,0.04862565003039103,0
4909,1806030,0.0044840294840294845,0
4910,1806060,0.05202694196147551,0
4911,1806080,0.0341297901459854,0
4912,1806090,-0.023822843822843824,0
4913,1806120,-0.015029500743786459,0
4914,1806240,0.15081229203366608,0
4915,1806270,0.004130605822187255,0
4916,1806390,0.004687667416693454,0
4917,1806480,0.004981790696076411,0
4918,1806510,0.022738250046442504,0
4919,1806570,-0.013121219003571945,0
4920,1806600,-0.023191094619666047,0
4921,1806630,-0.021410541041939114,0
4922,1806660,0.03198815385713266,0
4923,1806840,-0.0019340656114326402,0
4924,1806870,0.01716965433779593,0
4925,1806900,0.001326241134751773,0
4926,1807020,0.0,0
4927,1807080,0.0058817564141567785,0
4928,1807110,-0.023522493384298734,0
4929,1807140,0.03051222395972386,0
4930,1807230,0.04198931181153888,0
4931,1807260,0.05482120051085568,0
4932,1807290,0.034549032590303834,0
4933,1807320,0.003317615617368332,0
4934,1807350,0.007778148165785672,0
4935,1807380,0.01754896822161396,0
4936,1807410,0.015985519371523885,0
4937,1807440,0.01745227450145483,0
4938,1807470,0.014241893076248902,0
4939,1807560,0.00267376250320595,0
4940,1807620,0.0610540364153669,0
4941,1807650,0.00901875901875902,0
4942,1807680,0.05101849370142053,0
4943,1807710,0.006550218340611353,0
4944,1807770,-0.0028140835710132083,0
4945,1807800,-0.0209468394604602,0
4946,1807830,-0.018487674883411062,0
4947,1807860,-0.06833994066528394,0
4948,1807890,-0.02239411478336128,0
4949,1807900,0.002524020874993904,0
4950,1807920,-0.007999344316039669,0
4951,1807950,-0.003966167390291904,0
4952,1807980,0.037967883879078804,0
4953,1808010,0.020792664892043775,0
4954,1808040,0.01678622668579627,0
4955,1808070,-0.0393939393939394,0
4956,1808100,0.01840080294412847,0
4957,1808120,0.0,0
4958,1808130,0.09242424242424242,0
4959,1808160,0.0706167258637391,0
4960,1808190,0.0,0
4961,1808220,-0.030626945309026234,0
4962,1808250,0.037482229477729716,0
4963,1808280,0.026985309772195015,0
4964,1808310,0.004543993141142429,0
4965,1808340,0.004902078577436021,0
4966,1808460,0.02749266862170088,0
4967,1808490,0.008695652173913044,0
4968,1808640,-0.01383399209486166,0
4969,1808760,-0.001891279912685096,0
4970,1808820,0.023707382906701477,0
4971,1808850,0.011274283071230344,0
4972,1808900,-0.015890083632019117,0
4973,1808910,-0.0036056848754240267,0
4974,1808940,-0.0608974358974359,0
4975,1808970,0.007951981952948758,0
4976,1809000,0.015953095173166072,0
4977,1809060,-0.02656646331475203,0
4978,1809120,0.010205144225762783,0
4979,1809150,-0.006156727077063974,0
4980,1809180,0.026976794543289183,0
4981,1809300,-0.004761413995671442,0
4982,1809360,0.0,0
4983,1809420,0.01359828047550116,0
4984,1809480,0.012657107452646485,0
4985,1809510,-0.0020576187578773522,0
4986,1809600,0.00530818387961245,0
4987,1809630,-0.03938618925831202,0
4988,1809690,0.00331128783213288,0
4989,1809720,0.062123893805309735,0
4990,1809750,0.043558443839466054,0
4991,1809810,-0.04833129833129833,0
4992,1809840,0.0,0
4993,1809990,0.021025500522593277,0
4994,1810020,-0.011276586818811093,0
4995,1810080,0.00904040404040404,0
4996,1810110,-0.016379310344827588,0
4997,1810140,0.0014442587729768443,0
4998,1810170,0.028105696636925186,0
4999,1810230,-0.03541873551804038,0
5000,1810260,-0.008197272055365183,0
5001,1810290,-0.023756781512012964,0
5002,1810350,-0.026039783001808318,0
5003,1810360,0.03579363264923295,0
5004,1810380,,0
5005,1810410,-0.022737556561085975,0
5006,1810440,0.02671109679050816,0
5007,1810450,0.0031596602283179114,0
5008,1810470,-0.017735811350919263,0
5009,1810500,0.030252474696919142,0
5010,1810530,0.03445345188284519,0
5011,1810560,0.007751368968099006,0
5012,1810590,-0.013765593836768213,0
5013,1810620,0.04076459303918882,0
5014,1810640,0.016435497195530238,0
5015,1810650,0.02502588096583077,0
5016,1810680,0.07530458826579106,0
5017,1810710,0.00545284319474881,0
5018,1810740,0.05056577086280056,0
5019,1810770,0.004345936549326379,0
5020,1810800,-0.038164130705911695,0
5021,1810830,0.04671338004671338,0
5022,1810860,0.04320962644842395,0
5023,1810870,-0.005016722408026756,0
5024,1810900,0.5120967741935484,1
5025,1810920,0.018668831168831168,0
5026,1810950,0.017376647257125344,0
5027,1810980,-0.009430060385474398,0
5028,1811100,0.008475069558434906,0
5029,1811190,-0.0013329485646754891,0
5030,1811220,-0.03586015754157347,0
5031,1811250,-0.022836407290188803,0
5032,1811260,0.03281940574995989,0
5033,1811340,0.02401852103223082,0
5034,1811370,0.017812967544106537,0
5035,1811400,0.008366877515813689,0
5036,1811430,0.00819672131147541,0
5037,1811460,0.013796376186367556,0
5038,1811490,0.045548654244306416,0
5039,1811580,-0.005791167007897047,0
5040,1811610,-0.04262931915763647,0
5041,1811700,-0.04823188405797102,0
5042,1811730,,0
5043,1811910,-0.05314093901216269,0
5044,1811970,0.02737469738648658,0
5045,1812090,0.01200168260555493,0
5046,1812120,0.019781376924234068,0
5047,1812150,-0.012971551030127107,0
5048,1812180,0.009084556254367574,0
5049,1812240,0.02332716212642158,0
5050,1812360,0.0071431420767239925,0
5051,1812390,0.029207722779256273,0
5052,1812420,0.0031738103414187457,0
5053,1812450,0.03626444159178434,0
5054,1812720,-0.02919872046405648,0
5055,1812810,-0.010695085361956649,0
5056,1812870,-0.02042160737812912,0
5057,1812880,0.029429164589689798,0
5058,1812900,-0.016132231404958678,0
5059,1812930,0.09703741821656987,0
5060,1812990,-0.0067104776008885605,0
5061,1813050,-0.04382515747280015,0
5062,1813080,0.04326162706043611,0
5063,1813110,0.007140062597809077,0
5064,1813200,0.002670349907918968,0
5065,1813230,0.01603128054740958,0
5066,1813231,,0
5067,1813232,,0
5068,1813233,,0
5069,1900006,,0
5070,1900009,,0
5071,1900015,,0
5072,1900022,,0
5073,1900023,,0
5074,1900024,,0
5075,1900026,,0
5076,1900027,,0
5077,1900028,,0
5078,1900031,,0
5079,1900060,,0
5080,1903060,,0
5081,1903090,,0
5082,1903150,,0
5083,1903220,,0
5084,1903270,,0
5085,1903300,,0
5086,1903360,,0
5087,1903390,,0
5088,1903450,,0
5089,1903480,,0
5090,1903540,,0
5091,1903570,,0
5092,1903690,,0
5093,1903750,,0
5094,1903930,,0
5095,1903960,,0
5096,1904080,,0
5097,1904200,,0
5098,1904440,,0
5099,1904560,,0
5100,1904620,,0
5101,1904650,,0
5102,1904680,,0
5103,1904740,,0
5104,1904830,,0
5105,1904860,,0
5106,1904950,,0
5107,1905070,,0
5108,1905130,,0
5109,1905430,,0
5110,1905490,,0
5111,1905790,,0
5112,1906060,,0
5113,1906240,,0
5114,1906270,,0
5115,1906330,,0
5116,1906510,,0
5117,1906540,,0
5118,1906660,,0
5119,1906750,,0
5120,1906780,,0
5121,1906810,,0
5122,1906840,,0
5123,1906900,,0
5124,1906930,,0
5125,1906960,,0
5126,1907050,,0
5127,1907080,,0
5128,1907110,,0
5129,1907170,,0
5130,1907350,,0
5131,1907380,,0
5132,1907410,,0
5133,1907440,,0
5134,1907470,,0
5135,1907590,,0
5136,1907620,,0
5137,1907710,,0
5138,1907860,,0
5139,1907900,,0
5140,1907920,,0
5141,1907980,,0
5142,1908070,,0
5143,1908130,,0
5144,1908220,,0
5145,1908310,,0
5146,1908520,,0
5147,1908550,,0
5148,1908580,,0
5149,1908610,,0
5150,1908730,,0
5151,1908910,,0
5152,1908940,,0
5153,1908970,,0
5154,1909120,,0
5155,1909480,,0
5156,1909540,,0
5157,1909570,,0
5158,1909600,,0
5159,1909990,,0
5160,1910110,,0
5161,1910130,,0
5162,1910340,,0
5163,1910350,,0
5164,1910410,,0
5165,1910500,,0
5166,1910690,,0
5167,1910950,,0
5168,1910980,,0
5169,1911040,,0
5170,1911070,,0
5171,1911250,,0
5172,1911340,,0
5173,1911790,,0
5174,1911820,,0
5175,1911850,,0
5176,1912120,,0
5177,1912230,,0
5178,1912330,,0
5179,1912510,,0
5180,1912600,,0
5181,1912660,,0
5182,1912690,,0
5183,1913110,,0
5184,1913200,,0
5185,1913230,,0
5186,1913290,,0
5187,1913350,,0
5188,1913380,,0
5189,1913470,,0
5190,1913500,,0
5191,1913660,,0
5192,1914010,,0
5193,1914160,,0
5194,1914280,,0
5195,1914340,,0
5196,1914370,,0
5197,1914580,,0
5198,1914640,,0
5199,1914670,,0
5200,1914700,,0
5201,1914730,,0
5202,1914850,,0
5203,1914880,,0
5204,1915210,,0
5205,1915330,,0
5206,1915450,,0
5207,1915630,,0
5208,1915660,,0
5209,1915840,,0
5210,1916110,,0
5211,1916140,,0
5212,1916320,,0
5213,1916420,,0
5214,1916530,,0
5215,1916620,,0
5216,1916680,,0
5217,1917100,,0
5218,1917220,,0
5219,1917250,,0
5220,1917460,,0
5221,1917550,,0
5222,1917820,,0
5223,1918030,,0
5224,1918120,,0
5225,1918180,,0
5226,1918240,,0
5227,1918330,,0
5228,1918480,,0
5229,1918510,,0
5230,1918540,,0
5231,1918630,,0
5232,1918690,,0
5233,1918720,,0
